UserId,SedentaryTime,EngagementGroup
6962181067,606.285714,High
5553957443,607.75,High
2026352035,659.166666,High
5577150313,665.818181,High
2347167796,683.866666,High
8378563200,684.166666,High
3977333714,708.75,Medium
4702921684,726.733333,High
4319703577,780.083333,Medium
1503960366,809.842105,Medium
4445114986,861.4,Medium
6117666160,864.1,High
7086361926,888.833333,Medium
8792009665,893.583333,Medium
1927972279,952.916666,High
7007744171,1000.666666,Medium
6775888955,1017.888888,Medium
1644430081,1034.2,Low
1844505072,1035.333333,Low
8877689391,1046.166666,Medium
2022484408,1058.916666,Medium
4020332650,1083.21875,Medium
3372868164,1085.1,Low
4558609924,1085.333333,Medium
2891001357,1099.875,Low
8053475328,1114.454545,Low
2873212765,1136.916666,Low
2320127002,1249.25,Low
8583815059,1261.75,Low
6391747486,1261.888888,Low
1624580081,1278.315789,Low
6290855005,1289.6,Low
8253242879,1352.333333,Low
4057192912,1358.0625,Low
4388161847,1384.25,Low
